sample	sample_id	unit	platform	library	flowcell	lane	fq1	fq2
s161	23N00527	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00527/R_23N00527_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s162	23N00527	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00527/R_23N00527_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s163	23N00470	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00470/Z23N00470_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s164	23N00470	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00470/Z23N00470_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s165	19N00125	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00125/R_19N00125_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s166	19N00125	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00125/R_19N00125_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s167	23N00463	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00463/Z23N00463_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s168	23N00463	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00463/Z23N00463_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s169	24N13194	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_24N13194/R_24N13194_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s170	24N13194	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_24N13194/R_24N13194_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s171	19N00126	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00126/R_19N00126_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s172	19N00126	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00126/R_19N00126_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s173	23N00505	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00505/Z23N00505_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s174	23N00505	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00505/Z23N00505_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s175	23N00498	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00498/Z23N00498_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s176	23N00498	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00498/Z23N00498_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s177	23N00439	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00439/R_23N00439_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s178	23N00439	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00439/R_23N00439_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s179	23N00490	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00490/Z23N00490_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s180	23N00490	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00490/Z23N00490_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s181	23N00509	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00509/Z23N00509_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s182	23N00509	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00509/Z23N00509_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s183	19N00123	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00123/R_19N00123_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s184	19N00123	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00123/R_19N00123_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s185	24N13195	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_24N13195/R_24N13195_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s186	24N13195	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_24N13195/R_24N13195_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s187	23N00449	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00449/Z23N00449_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s188	23N00449	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00449/Z23N00449_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s189	23N00434	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00434/Z23N00434_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s190	23N00434	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00434/Z23N00434_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s191	23N00486	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00486/Z23N00486_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s192	23N00486	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00486/Z23N00486_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s193	23N00516	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00516/R_23N00516_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s194	23N00516	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00516/R_23N00516_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s195	23N00546	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00546/R_23N00546_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s196	23N00546	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00546/R_23N00546_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s197	23N00494	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00494/Z23N00494_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s198	23N00494	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00494/Z23N00494_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s199	23N00432	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00432/Z23N00432_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s200	23N00432	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00432/Z23N00432_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s201	19N00141	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00141/R_19N00141_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s202	19N00141	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00141/R_19N00141_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s203	19N00132	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00132/R_19N00132_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s204	19N00132	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00132/R_19N00132_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s205	23N00495	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00495/Z23N00495_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s206	23N00495	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00495/Z23N00495_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s207	23N00430	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00430/Z23N00430_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s208	23N00430	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00430/Z23N00430_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s209	23N00458	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00458/Z23N00458_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s210	23N00458	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00458/Z23N00458_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s211	23N00519	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00519/R_23N00519_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s212	23N00519	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00519/R_23N00519_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s213	23N00478	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00478/R_23N00478_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s214	23N00478	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00478/R_23N00478_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s215	23N00489	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00489/Z23N00489_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s216	23N00489	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00489/Z23N00489_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s217	23N00518	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00518/R_23N00518_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s218	23N00518	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00518/R_23N00518_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s219	23N00512	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00512/Z23N00512_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s220	23N00512	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00512/Z23N00512_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s221	23N00520	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00520/R_23N00520_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s222	23N00520	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00520/R_23N00520_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s223	19N00135	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00135/R_19N00135_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s224	19N00135	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00135/R_19N00135_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s225	23N00476	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00476/Z23N00476_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s226	23N00476	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00476/Z23N00476_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s227	23N00545	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00545/R_23N00545_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s228	23N00545	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00545/R_23N00545_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s229	19N00136	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00136/R_19N00136_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s230	19N00136	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00136/R_19N00136_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s231	23N00443	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00443/Z23N00443_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s232	23N00443	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00443/Z23N00443_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s233	23N00473	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00473/Z23N00473_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s234	23N00473	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00473/Z23N00473_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s235	23N00548	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00548/R_23N00548_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s236	23N00548	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00548/R_23N00548_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s237	23N00427	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00427/Z23N00427_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s238	23N00427	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00427/Z23N00427_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s239	23N00431	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00431/Z23N00431_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s240	23N00431	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00431/Z23N00431_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s241	23N00429	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00429/Z23N00429_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
