sample	sample_id	unit	platform	library	flowcell	lane	fq1	fq2
s242	23N00429	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00429/Z23N00429_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s243	23N00525	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00525/R_23N00525_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s244	23N00525	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00525/R_23N00525_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s245	23N00513	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00513/R_23N00513_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s246	23N00513	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00513/R_23N00513_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s247	23N00534	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00534/R_23N00534_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s248	23N00534	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00534/R_23N00534_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s249	23N00456	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00456/Z23N00456_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s250	23N00456	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00456/Z23N00456_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s251	23N00488	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00488/Z23N00488_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s252	23N00488	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00488/Z23N00488_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s253	23N00504	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00504/Z23N00504_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s254	23N00504	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00504/Z23N00504_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s255	23N00492	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00492/Z23N00492_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s256	23N00492	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00492/Z23N00492_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s257	19N00127	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00127/R_19N00127_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s258	19N00127	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00127/R_19N00127_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s259	23N00517	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00517/R_23N00517_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s260	23N00517	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00517/R_23N00517_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s261	19N00140	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00140/R_19N00140_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s262	19N00140	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00140/R_19N00140_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s263	23N00554	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00554/R_23N00554_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s264	23N00554	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00554/R_23N00554_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s265	23N00484	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00484/Z23N00484_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s266	23N00484	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00484/Z23N00484_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s267	23N00436	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00436/Z23N00436_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s268	23N00436	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00436/Z23N00436_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s269	23N00555	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00555/R_23N00555_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s270	23N00555	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00555/R_23N00555_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s271	23N00464	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00464/Z23N00464_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s272	23N00464	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00464/Z23N00464_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s273	23N00439	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00439/Z23N00439_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s274	23N00439	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00439/Z23N00439_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s275	23N00542	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00542/R_23N00542_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s276	23N00542	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00542/R_23N00542_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s277	19N00139	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00139/R_19N00139_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s278	19N00139	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00139/R_19N00139_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s279	23N00421	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00421/Z23N00421_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s280	23N00421	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00421/Z23N00421_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s281	23N00537	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00537/R_23N00537_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s282	23N00537	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00537/R_23N00537_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s283	23N00524	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00524/R_23N00524_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s284	23N00524	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00524/R_23N00524_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s285	23N00481	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00481/Z23N00481_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s286	23N00481	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00481/Z23N00481_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s287	23N00530	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00530/R_23N00530_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s288	23N00530	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00530/R_23N00530_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s289	23N00503	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00503/Z23N00503_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s290	23N00503	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00503/Z23N00503_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s291	24N13199	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_24N13199/R_24N13199_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s292	24N13199	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_24N13199/R_24N13199_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s293	19N00128	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00128/R_19N00128_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s294	19N00128	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00128/R_19N00128_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s295	23N00442	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00442/Z23N00442_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s296	23N00442	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00442/Z23N00442_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s297	19N00121	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00121/R_19N00121_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s298	19N00121	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00121/R_19N00121_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s299	23N00557	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00557/Z23N00557_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s300	23N00557	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00557/Z23N00557_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s301	23N00499	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00499/Z23N00499_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s302	23N00499	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00499/Z23N00499_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s303	23N00478	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00478/Z23N00478_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s304	23N00478	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00478/Z23N00478_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s305	23N00552	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00552/R_23N00552_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s306	23N00552	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00552/R_23N00552_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s307	19N00124	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00124/R_19N00124_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s308	19N00124	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00124/R_19N00124_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s309	23N00428	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00428/Z23N00428_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s310	23N00428	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00428/Z23N00428_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s311	23N00482	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00482/Z23N00482_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s312	23N00482	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00482/Z23N00482_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s313	23N00450	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00450/Z23N00450_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s314	23N00450	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00450/Z23N00450_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s315	23N00541	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00541/R_23N00541_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s316	23N00541	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_23N00541/R_23N00541_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
s317	23N00477	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00477/Z23N00477_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s318	23N00477	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00477/Z23N00477_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s319	23N00433	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00433/Z23N00433_CKDL230023567-1A_HGLGKDSX7_L4_1.fq.gz	NA
s320	23N00433	1	ILLUMINA	Lib-L230023567	HY75HDSX2	L230023567	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/Z23N00433/Z23N00433_CKDL230023567-1A_HGLGKDSX7_L4_2.fq.gz
s321	19N00137	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	NA	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00137/R_19N00137_CKDL240036090-1A_22HNCJLT4_L7_2.fq.gz
s322	19N00137	1	ILLUMINA	Lib-L240036090	HY75HDSX2	L240036090	/scratch/alpine/ericacnr@colostate.edu/GCRF_Pub/01.fastq_processing/raw_data/01.RawData/R_19N00137/R_19N00137_CKDL240036090-1A_22HNCJLT4_L7_1.fq.gz	NA
